StockCode,Date,Quantity,Revenue,AvgPrice,MedianPrice,Transactions,WeightedPrice
21985,2010-02-24,72,20.88,0.29,0.29,3,0.29
21985,2010-02-25,60,23.64,0.55,0.55,2,0.394
21985,2010-03-01,2,1.62,0.81,0.81,1,0.81
21985,2010-03-02,16,6.72,0.6366666666666667,0.81,3,0.42
21985,2010-03-03,2,1.62,0.81,0.81,1,0.81
21985,2010-03-05,96,27.839999999999996,0.29,0.29,1,0.29
21985,2010-03-07,12,3.4799999999999995,0.29,0.29,1,0.29
21985,2010-03-09,48,13.919999999999998,0.29,0.29,1,0.29
21985,2010-03-10,60,17.4,0.29,0.29,2,0.29
21985,2010-03-12,50,20.0,0.4,0.4,1,0.4
21985,2010-03-17,48,13.919999999999998,0.29,0.29,1,0.29
21985,2010-03-18,4,1.16,0.29,0.29,1,0.29
21985,2010-03-19,24,6.959999999999999,0.29,0.29,2,0.29
21985,2010-03-21,6,1.7399999999999998,0.29,0.29,1,0.29
21985,2010-03-22,24,6.959999999999999,0.29,0.29,2,0.29
21985,2010-03-23,1000,500.0,0.5,0.5,1,0.5
21985,2010-03-24,1,0.29,0.29,0.29,1,0.29
21985,2010-03-28,12,3.4799999999999995,0.29,0.29,1,0.29
21985,2010-03-29,12,3.4799999999999995,0.29,0.29,1,0.29
21985,2010-03-30,1,0.81,0.81,0.81,1,0.81
21985,2010-03-31,12,3.4799999999999995,0.29,0.29,1,0.29
21985,2010-04-07,1,0.81,0.81,0.81,1,0.81
21985,2010-04-08,40,13.68,0.55,0.55,2,0.34199999999999997
21985,2010-04-09,48,13.919999999999998,0.29,0.29,1,0.29
21985,2010-04-13,24,6.959999999999999,0.29,0.29,1,0.29
21985,2010-04-15,96,27.839999999999996,0.29,0.29,2,0.29
21985,2010-04-18,13,3.7699999999999996,0.29,0.29,2,0.29
21985,2010-04-19,2,1.62,0.81,0.81,2,0.81
21985,2010-04-20,12,3.4799999999999995,0.29,0.29,1,0.29
21985,2010-04-21,12,3.4799999999999995,0.29,0.29,1,0.29
21985,2010-04-22,48,13.919999999999998,0.29,0.29,1,0.29
21985,2010-04-23,72,20.879999999999995,0.29,0.29,2,0.2899999999999999
21985,2010-04-26,49,14.729999999999999,0.55,0.55,2,0.3006122448979592
21985,2010-04-27,56,20.4,0.55,0.55,2,0.36428571428571427
21985,2010-04-28,20,5.799999999999999,0.29,0.29,2,0.2899999999999999
21985,2010-04-29,1,0.81,0.81,0.81,1,0.81
21985,2010-05-04,48,13.919999999999998,0.29,0.29,1,0.29
21985,2010-05-05,24,6.959999999999999,0.29,0.29,1,0.29
21985,2010-05-06,63,19.83,0.55,0.55,4,0.31476190476190474
21985,2010-05-07,51,16.349999999999998,0.55,0.55,2,0.3205882352941176
21985,2010-05-11,49,14.729999999999999,0.55,0.55,2,0.3006122448979592
21985,2010-05-12,49,14.729999999999999,0.55,0.55,2,0.3006122448979592
21985,2010-05-13,29,11.01,0.55,0.55,2,0.3796551724137931
21985,2010-05-18,5005,2503.01,0.5333333333333333,0.5,3,0.5001018981018981
21985,2010-05-19,1,0.81,0.81,0.81,1,0.81
21985,2010-05-21,1,0.29,0.29,0.29,1,0.29
21985,2010-05-25,60,17.4,0.29,0.29,2,0.29
21985,2010-05-26,96,27.839999999999996,0.29,0.29,2,0.29
21985,2010-05-27,50,15.54,0.55,0.55,2,0.31079999999999997
21985,2010-05-28,60,17.4,0.29,0.29,2,0.29
21985,2010-06-01,2,0.58,0.29,0.29,1,0.29
21985,2010-06-03,24,6.959999999999999,0.29,0.29,2,0.29
21985,2010-06-04,2,1.1,0.55,0.55,2,0.55
21985,2010-06-06,48,13.919999999999998,0.29,0.29,2,0.29
21985,2010-06-07,74,21.459999999999997,0.29,0.29,4,0.29
21985,2010-06-08,13,4.289999999999999,0.55,0.55,2,0.32999999999999996
21985,2010-06-09,12,3.4799999999999995,0.29,0.29,1,0.29
21985,2010-06-11,5,4.050000000000001,0.81,0.81,1,0.8100000000000002
21985,2010-06-14,6,1.7399999999999998,0.29,0.29,1,0.29
21985,2010-06-18,24,6.959999999999999,0.29,0.29,1,0.29
21985,2010-06-21,49,14.729999999999999,0.55,0.55,2,0.3006122448979592
21985,2010-06-22,48,13.919999999999998,0.29,0.29,1,0.29
21985,2010-06-23,48,13.919999999999998,0.29,0.29,1,0.29
21985,2010-06-25,7,5.67,0.81,0.81,1,0.8099999999999999
21985,2010-06-28,1,0.81,0.81,0.81,1,0.81
21985,2010-06-29,1,0.81,0.81,0.81,1,0.81
21985,2010-07-04,12,3.4799999999999995,0.29,0.29,1,0.29
21985,2010-07-05,18,5.219999999999999,0.29,0.29,2,0.2899999999999999
21985,2010-07-06,3,2.43,0.81,0.81,1,0.81
21985,2010-07-07,2,1.62,0.81,0.81,1,0.81
21985,2010-07-08,2,0.58,0.29,0.29,1,0.29
21985,2010-07-09,4,3.24,0.81,0.81,1,0.81
21985,2010-07-13,13,4.289999999999999,0.55,0.55,2,0.32999999999999996
21985,2010-07-14,12,3.4799999999999995,0.29,0.29,1,0.29
21985,2010-07-16,48,13.919999999999998,0.29,0.29,1,0.29
21985,2010-07-20,27,16.23,0.57,0.57,2,0.6011111111111112
21985,2010-07-21,96,27.839999999999996,0.29,0.29,1,0.29
21985,2010-07-22,21,10.77,0.55,0.55,2,0.5128571428571428
21985,2010-07-23,48,13.919999999999998,0.29,0.29,1,0.29
21985,2010-07-25,12,3.4799999999999995,0.29,0.29,1,0.29
21985,2010-07-26,1,0.81,0.81,0.81,1,0.81
21985,2010-07-27,60,17.4,0.29,0.29,2,0.29
21985,2010-07-30,48,13.919999999999998,0.29,0.29,1,0.29
21985,2010-08-01,13,3.7699999999999996,0.29,0.29,2,0.29
21985,2010-08-02,12,3.4799999999999995,0.29,0.29,1,0.29
21985,2010-08-03,24,6.959999999999999,0.29,0.29,1,0.29
21985,2010-08-04,9,2.61,0.29,0.29,2,0.29
21985,2010-08-05,2,0.58,0.29,0.29,1,0.29
21985,2010-08-09,1,0.29,0.29,0.29,1,0.29
21985,2010-08-10,2,1.14,0.57,0.57,2,0.57
21985,2010-08-12,72,20.879999999999995,0.29,0.29,2,0.2899999999999999
21985,2010-08-13,2,1.7,0.85,0.85,1,0.85
21985,2010-08-16,216,43.2,0.2,0.2,1,0.2
21985,2010-08-17,53,18.169999999999998,0.57,0.57,2,0.34283018867924525
21985,2010-08-19,78,22.619999999999997,0.29,0.29,3,0.29
21985,2010-08-20,54,15.659999999999998,0.29,0.29,2,0.29
21985,2010-08-22,64,18.56,0.29,0.29,3,0.29
21985,2010-08-23,25,7.809999999999999,0.57,0.57,2,0.31239999999999996
21985,2010-08-26,48,13.919999999999998,0.29,0.29,3,0.29
21985,2010-08-27,12,3.4799999999999995,0.29,0.29,1,0.29
21985,2010-08-29,50,14.499999999999998,0.29,0.29,3,0.29
21985,2010-08-31,12,3.4799999999999995,0.29,0.29,1,0.29
21985,2010-09-01,1,0.85,0.85,0.85,1,0.85
21985,2010-09-02,7,2.59,0.4766666666666666,0.29,2,0.37
21985,2010-09-03,48,13.919999999999998,0.29,0.29,1,0.29
21985,2010-09-05,24,6.959999999999999,0.29,0.29,1,0.29
21985,2010-09-06,23,12.83,0.6633333333333333,0.85,3,0.5578260869565217
21985,2010-09-07,1,0.85,0.85,0.85,1,0.85
21985,2010-09-08,12,3.4799999999999995,0.29,0.29,1,0.29
21985,2010-09-10,25,7.249999999999999,0.29,0.29,2,0.29
21985,2010-09-12,48,13.919999999999998,0.29,0.29,1,0.29
21985,2010-09-13,132,38.279999999999994,0.29,0.29,4,0.29
21985,2010-09-14,12,3.4799999999999995,0.29,0.29,1,0.29
21985,2010-09-15,24,6.959999999999999,0.29,0.29,2,0.29
21985,2010-09-16,17,4.93,0.29,0.29,3,0.29
21985,2010-09-17,1,0.29,0.29,0.29,1,0.29
21985,2010-09-20,24,6.959999999999999,0.29,0.29,1,0.29
21985,2010-09-21,79,22.909999999999997,0.29,0.29,4,0.29
21985,2010-09-23,12,3.4799999999999995,0.29,0.29,1,0.29
21985,2010-09-26,24,6.959999999999999,0.29,0.29,1,0.29
21985,2010-09-27,25,7.809999999999999,0.57,0.57,2,0.31239999999999996
21985,2010-09-28,17,4.93,0.29,0.29,3,0.29
21985,2010-09-29,12,3.4799999999999995,0.29,0.29,1,0.29
21985,2010-09-30,24,6.959999999999999,0.29,0.29,1,0.29
21985,2010-10-01,28,8.68,0.4766666666666666,0.29,3,0.31
21985,2010-10-03,3,0.8699999999999999,0.29,0.29,1,0.29
21985,2010-10-04,76,22.04,0.29,0.29,5,0.29
21985,2010-10-05,84,24.359999999999996,0.29,0.29,3,0.2899999999999999
21985,2010-10-06,60,17.4,0.29,0.29,2,0.29
21985,2010-10-07,82,41.14,0.4766666666666666,0.29,6,0.5017073170731707
21985,2010-10-10,36,10.439999999999998,0.29,0.29,2,0.2899999999999999
21985,2010-10-11,72,20.879999999999995,0.29,0.29,2,0.2899999999999999
21985,2010-10-12,26,8.659999999999998,0.57,0.57,2,0.333076923076923
21985,2010-10-14,12,3.4799999999999995,0.29,0.29,1,0.29
21985,2010-10-17,8,2.32,0.29,0.29,3,0.29
21985,2010-10-18,4,1.7199999999999998,0.57,0.57,2,0.42999999999999994
21985,2010-10-20,13,3.7699999999999996,0.29,0.29,2,0.29
21985,2010-10-21,60,17.4,0.29,0.29,3,0.29
21985,2010-10-22,1,0.85,0.85,0.85,1,0.85
21985,2010-10-24,86,24.939999999999998,0.29,0.29,5,0.29
21985,2010-10-25,84,24.359999999999996,0.29,0.29,4,0.2899999999999999
21985,2010-10-27,8,2.32,0.29,0.29,1,0.29
21985,2010-10-28,12,3.4799999999999995,0.29,0.29,1,0.29
21985,2010-10-29,1,0.85,0.85,0.85,1,0.85
21985,2010-10-31,14,4.06,0.29,0.29,2,0.29
21985,2010-11-02,61,18.25,0.4766666666666666,0.29,3,0.29918032786885246
21985,2010-11-03,3,0.8699999999999999,0.29,0.29,1,0.29
21985,2010-11-04,73,21.729999999999997,0.43,0.29,4,0.29767123287671227
21985,2010-11-07,43,12.469999999999997,0.29,0.29,4,0.2899999999999999
21985,2010-11-08,14,4.06,0.29,0.29,2,0.29
21985,2010-11-09,36,10.439999999999998,0.29,0.29,2,0.2899999999999999
21985,2010-11-10,17,4.93,0.29,0.29,3,0.29
21985,2010-11-11,84,24.359999999999996,0.29,0.29,4,0.2899999999999999
21985,2010-11-12,25,7.809999999999999,0.57,0.57,2,0.31239999999999996
21985,2010-11-14,15,4.35,0.29,0.29,2,0.29
21985,2010-11-15,14,4.06,0.29,0.29,2,0.29
21985,2010-11-16,79,25.15,0.3833333333333333,0.29,6,0.3183544303797468
21985,2010-11-17,13,3.7699999999999996,0.29,0.29,2,0.29
21985,2010-11-19,4,1.16,0.29,0.29,1,0.29
21985,2010-11-21,84,24.359999999999996,0.29,0.29,6,0.2899999999999999
21985,2010-11-22,9,5.41,0.6633333333333333,0.85,3,0.6011111111111112
21985,2010-11-23,38,11.02,0.29,0.29,3,0.29
21985,2010-11-24,7,3.11,0.56,0.55,3,0.4442857142857143
21985,2010-11-25,24,6.959999999999999,0.29,0.29,1,0.29
21985,2010-11-26,38,12.139999999999999,0.43,0.29,4,0.3194736842105263
21985,2010-11-28,48,13.919999999999998,0.29,0.29,3,0.29
21985,2010-11-29,2,1.7,0.85,0.85,2,0.85
21985,2010-12-01,18,5.779999999999999,0.43,0.29,4,0.32111111111111107
21985,2010-12-03,5,2.01,0.57,0.57,2,0.40199999999999997
21985,2010-12-05,36,10.439999999999998,0.29,0.29,3,0.2899999999999999
21985,2010-12-06,33,11.249999999999998,0.57,0.57,4,0.34090909090909083
21985,2010-12-07,4,3.4,0.85,0.85,1,0.85
21985,2010-12-08,26,8.1,0.4766666666666666,0.29,3,0.31153846153846154
21985,2010-12-09,3,2.47,0.8300000000000001,0.8300000000000001,2,0.8233333333333334
22086,2009-12-01,424,1327.3700000000001,3.9557575757575756,2.95,31,3.1305896226415095
22086,2009-12-02,1168,2852.26,3.1621052631578945,2.95,18,2.4420034246575346
22086,2009-12-03,222,690.88,3.1293333333333337,2.95,15,3.1120720720720723
22086,2009-12-04,139,434.22,3.1569230769230767,2.95,13,3.123884892086331
22086,2009-12-05,12,35.400000000000006,2.95,2.95,1,2.9500000000000006
22086,2009-12-06,95,264.25,2.8833333333333333,2.95,6,2.781578947368421
22086,2009-12-07,153,589.85,3.4316666666666666,2.95,11,3.8552287581699347
22086,2009-12-08,93,326.88000000000005,3.33625,2.95,8,3.51483870967742
22086,2009-12-09,40,207.61,4.186,2.95,5,5.190250000000001
22086,2009-12-10,67,200.19,3.28625,2.95,8,2.987910447761194
22086,2009-12-11,282,735.9,2.79,2.95,9,2.6095744680851065
22086,2009-12-13,28,82.60000000000001,2.95,2.95,8,2.95
22086,2009-12-14,314,1040.42,4.943333333333333,6.04,6,3.31343949044586
22086,2009-12-15,100,291.36,3.28625,2.95,8,2.9136
22086,2009-12-16,95,419.3,3.612142857142857,2.95,13,4.413684210526316
22086,2009-12-17,21,61.95000000000001,2.95,2.95,5,2.9500000000000006
22086,2009-12-18,27,156.9,5.010000000000001,6.04,3,5.811111111111111
22086,2009-12-20,15,44.25000000000001,2.9500000000000006,2.95,2,2.9500000000000006
22086,2009-12-22,67,404.68,6.04,6.04,12,6.04
22086,2009-12-23,2,8.99,4.495,4.495,2,4.495
22086,2010-01-11,16,77.97,5.503333333333334,6.04,6,4.873125
22086,2010-01-13,3,17.73,5.91,5.91,1,5.91
22086,2010-01-14,1,5.91,5.91,5.91,1,5.91
22086,2010-01-18,1,5.91,5.91,5.91,1,5.91
22086,2010-01-24,2,5.9,2.95,2.95,2,2.95
22086,2010-03-04,1,5.91,5.91,5.91,1,5.91
22086,2010-03-05,2,5.9,2.95,2.95,1,2.95
22086,2010-03-16,12,35.400000000000006,2.95,2.95,1,2.9500000000000006
22086,2010-03-29,1,5.91,5.91,5.91,1,5.91
22086,2010-03-30,1,5.91,5.91,5.91,1,5.91
22086,2010-04-23,1,2.95,2.95,2.95,1,2.95
22086,2010-04-27,18,53.1,2.95,2.95,1,2.95
22086,2010-05-06,6,17.700000000000003,2.95,2.95,1,2.9500000000000006
22086,2010-05-07,40,102.0,2.55,2.55,1,2.55
22086,2010-05-10,6,17.700000000000003,2.95,2.95,1,2.9500000000000006
22086,2010-05-17,4,11.8,2.95,2.95,1,2.95
22086,2010-05-21,2,5.9,2.95,2.95,1,2.95
22086,2010-06-06,4,11.8,2.9500000000000006,2.95,2,2.95
22086,2010-06-11,1,5.91,5.91,5.91,1,5.91
22086,2010-06-13,2,5.9,2.95,2.95,1,2.95
22086,2010-06-17,20,59.0,2.95,2.95,1,2.95
22086,2010-06-18,8,23.6,2.95,2.95,2,2.95
22086,2010-06-21,4,11.8,2.95,2.95,1,2.95
22086,2010-06-22,1,5.91,5.91,5.91,1,5.91
22086,2010-06-23,300,765.0,2.55,2.55,1,2.55
22086,2010-06-28,2,5.9,2.95,2.95,1,2.95
22086,2010-06-30,36,106.2,2.95,2.95,1,2.95
22086,2010-07-02,6,17.700000000000003,2.95,2.95,1,2.9500000000000006
22086,2010-07-07,13,41.31,4.43,4.43,2,3.177692307692308
22086,2010-07-09,1,5.91,5.91,5.91,1,5.91
22086,2010-07-14,2,5.9,2.95,2.95,1,2.95
22086,2010-07-18,1,2.95,2.95,2.95,1,2.95
22086,2010-07-19,40,102.0,2.55,2.55,1,2.55
22086,2010-07-25,10,29.5,2.95,2.95,1,2.95
22086,2010-07-27,18,53.1,2.95,2.95,1,2.95
22086,2010-07-28,18,53.1,2.95,2.95,1,2.95
22086,2010-07-29,81,209.91,4.23,4.23,2,2.5914814814814813
22086,2010-07-30,6,17.700000000000003,2.95,2.95,1,2.9500000000000006
22086,2010-08-01,5,14.75,2.9500000000000006,2.95,3,2.95
22086,2010-08-02,84,215.8,2.75,2.75,2,2.5690476190476192
22086,2010-08-03,41,107.91,4.23,4.23,2,2.631951219512195
22086,2010-08-05,6,17.700000000000003,2.95,2.95,1,2.9500000000000006
22086,2010-08-08,11,32.45,2.95,2.95,2,2.95
22086,2010-08-10,14,47.220000000000006,3.936666666666667,2.95,3,3.372857142857143
22086,2010-08-11,2,5.9,2.95,2.95,1,2.95
22086,2010-08-13,50,145.92,4.545,4.43,4,2.9183999999999997
22086,2010-08-15,8,23.6,2.95,2.95,1,2.95
22086,2010-08-17,12,35.400000000000006,2.95,2.95,1,2.9500000000000006
22086,2010-08-18,1,2.95,2.95,2.95,1,2.95
22086,2010-08-19,2,5.9,2.95,2.95,2,2.95
22086,2010-08-22,4,11.8,2.95,2.95,1,2.95
22086,2010-08-23,12,35.400000000000006,2.95,2.95,1,2.9500000000000006
22086,2010-08-24,12,35.400000000000006,2.95,2.95,1,2.9500000000000006
22086,2010-08-27,3,17.73,5.91,5.91,1,5.91
22086,2010-08-31,3,20.31,6.77,6.77,1,6.77
22086,2010-09-07,6,17.700000000000003,2.95,2.95,1,2.9500000000000006
22086,2010-09-08,2,5.9,2.95,2.95,1,2.95
22086,2010-09-12,4,11.8,2.95,2.95,2,2.95
22086,2010-09-13,6,17.700000000000003,2.9500000000000006,2.95,3,2.9500000000000006
22086,2010-09-14,3,8.850000000000001,2.95,2.95,1,2.9500000000000006
22086,2010-09-16,3,8.850000000000001,2.95,2.95,2,2.9500000000000006
22086,2010-09-17,240,558.0,2.325,2.325,2,2.325
22086,2010-09-19,92,239.4,2.8166666666666664,2.95,6,2.6021739130434782
22086,2010-09-20,51,153.41,3.5420000000000003,2.95,5,3.0080392156862743
22086,2010-09-21,161,440.51,3.379230769230769,2.95,13,2.736086956521739
22086,2010-09-22,21,61.95000000000001,2.95,2.95,3,2.9500000000000006
22086,2010-09-23,125,336.75,2.9000000000000004,2.95,8,2.694
22086,2010-09-24,62,169.86,3.376666666666667,2.95,6,2.7396774193548388
22086,2010-09-26,11,32.45,2.9500000000000006,2.95,3,2.95
22086,2010-09-27,59,158.05,2.85,2.95,4,2.678813559322034
22086,2010-09-28,94,280.26000000000005,3.1350000000000002,2.95,13,2.981489361702128
22086,2010-09-29,131,338.45,2.8166666666666664,2.95,3,2.583587786259542
22086,2010-09-30,144,427.18,3.2920000000000003,2.95,10,2.966527777777778
22086,2010-10-01,12,35.400000000000006,2.95,2.95,2,2.9500000000000006
22086,2010-10-03,55,146.25,2.87,2.95,5,2.659090909090909
22086,2010-10-04,180,503.72,3.3438461538461537,2.95,13,2.7984444444444447
22086,2010-10-05,174,465.3,2.85,2.95,8,2.674137931034483
22086,2010-10-06,16,47.2,2.9500000000000006,2.95,3,2.95
22086,2010-10-07,76,224.20000000000002,2.95,2.95,9,2.95
22086,2010-10-08,979,2570.0899999999997,3.5700000000000003,2.95,9,2.625219611848825
22086,2010-10-10,91,236.45000000000002,2.85,2.95,4,2.5983516483516484
22086,2010-10-11,54,146.26,3.4620000000000006,2.95,5,2.7085185185185185
22086,2010-10-12,116,325.0,3.518888888888889,2.95,9,2.8017241379310347
22086,2010-10-13,168,450.56,3.166,2.95,9,2.681904761904762
22086,2010-10-14,50,147.50000000000003,2.9500000000000006,2.95,6,2.9500000000000006
22086,2010-10-15,103,313.01,3.5480000000000005,2.95,9,3.038932038834951
22086,2010-10-17,39,115.05000000000001,2.95,2.95,10,2.95
22086,2010-10-18,38,126.90000000000002,3.5420000000000003,2.95,5,3.339473684210527
22086,2010-10-19,54,177.06,3.6077777777777778,2.95,9,3.278888888888889
22086,2010-10-20,55,180.01,3.3728571428571428,2.95,7,3.2729090909090908
22086,2010-10-21,53,168.19000000000003,3.3200000000000003,2.95,8,3.173396226415095
22086,2010-10-22,120,400.02,3.8042857142857143,2.95,7,3.3335
22086,2010-10-24,86,237.70000000000002,2.905555555555556,2.95,8,2.7639534883720933
22086,2010-10-25,17,61.99000000000001,3.5420000000000003,2.95,5,3.6464705882352946
22086,2010-10-26,69,220.10999999999999,3.64,2.95,7,3.19
22086,2010-10-27,187,507.49,3.258571428571429,2.95,7,2.713850267379679
22086,2010-10-28,7,32.49,4.43,4.43,2,4.6414285714285715
22086,2010-10-29,108,387.02,3.588,2.95,9,3.5835185185185185
22086,2010-10-31,81,222.95000000000002,2.9000000000000004,2.95,8,2.7524691358024693
22086,2010-11-01,43,156.45000000000002,3.6900000000000004,2.95,7,3.638372093023256
22086,2010-11-02,121,352.79,3.2060000000000004,2.95,10,2.915619834710744
22086,2010-11-03,85,249.55,3.2060000000000004,2.95,10,2.9358823529411766
22086,2010-11-04,1035,2704.45,3.0673333333333335,2.95,15,2.6129951690821254
22086,2010-11-05,36,132.84,3.5420000000000003,2.95,5,3.69
22086,2010-11-07,235,629.25,2.9000000000000004,2.95,16,2.677659574468085
22086,2010-11-08,631,4018.4100000000003,3.8154545454545454,2.95,11,6.368320126782884
22086,2010-11-09,383,1400.57,3.2016666666666667,2.95,12,3.656840731070496
22086,2010-11-10,170,540.5400000000001,3.2913333333333337,2.95,14,3.1796470588235297
22086,2010-11-11,177,506.71000000000004,3.1161538461538467,2.95,11,2.8627683615819213
22086,2010-11-12,174,721.78,3.6164285714285715,2.95,13,4.14816091954023
22086,2010-11-14,140,381.0,2.8833333333333333,2.95,11,2.7214285714285715
22086,2010-11-15,1032,6527.04,4.084545454545455,2.95,11,6.324651162790698
22086,2010-11-16,85,400.01,3.515,2.95,11,4.7059999999999995
22086,2010-11-17,292,825.88,3.086,2.95,10,2.8283561643835617
22086,2010-11-18,152,549.0400000000001,3.2615789473684216,2.95,18,3.612105263157895
22086,2010-11-19,182,576.76,3.260909090909091,2.95,11,3.1690109890109888
22086,2010-11-21,48,141.60000000000002,2.95,2.95,11,2.9500000000000006
22086,2010-11-22,426,1277.9,3.2776190476190474,2.95,21,2.999765258215963
22086,2010-11-23,138,469.82000000000005,3.5020000000000002,2.95,10,3.4044927536231886
22086,2010-11-24,546,1835.32,3.322,2.95,15,3.361391941391941
22086,2010-11-25,207,644.97,3.0719047619047624,2.95,21,3.1157971014492754
22086,2010-11-26,230,955.06,3.4057142857142857,2.95,11,4.152434782608696
22086,2010-11-28,209,552.55,2.896666666666667,2.95,14,2.64377990430622
22086,2010-11-29,239,790.25,3.3438461538461537,2.95,13,3.3064853556485354
22086,2010-11-30,227,1001.27,3.13,2.95,17,4.410881057268722
22086,2010-12-01,274,891.1,3.3433333333333337,2.95,12,3.252189781021898
22086,2010-12-02,136,385.20000000000005,2.91,2.95,10,2.8323529411764707
22086,2010-12-03,140,787.92,3.703333333333333,2.95,8,5.628
22086,2010-12-05,133,360.35,2.9318181818181817,2.95,18,2.7093984962406017
22086,2010-12-06,237,898.0300000000001,3.374,2.95,20,3.78915611814346
22086,2010-12-07,274,1110.96,3.7627272727272727,2.95,11,4.054598540145985
22086,2010-12-08,107,385.49,3.2344444444444442,2.95,8,3.602710280373832
22086,2010-12-09,154,438.30000000000007,2.9166666666666665,2.95,12,2.8461038961038967
22178,2009-12-01,30,37.5,1.25,1.25,3,1.25
22178,2009-12-02,38,50.14,1.58,1.25,4,1.3194736842105264
22178,2009-12-03,122,155.14,1.47,1.25,6,1.271639344262295
22178,2009-12-04,4,10.28,2.57,2.57,1,2.57
22178,2009-12-05,12,15.0,1.25,1.25,1,1.25
22178,2009-12-06,24,30.0,1.25,1.25,1,1.25
22178,2009-12-07,61,77.57,1.514,1.25,5,1.271639344262295
22178,2009-12-08,6,7.5,1.25,1.25,1,1.25
22178,2009-12-09,66,86.46000000000001,1.4385714285714286,1.25,6,1.31
22178,2009-12-10,98,106.9,1.815,1.815,2,1.0908163265306123
22178,2009-12-11,6,7.5,1.25,1.25,1,1.25
22178,2009-12-13,108,135.0,1.25,1.25,4,1.25
22178,2009-12-14,47,89.11,2.042,2.57,5,1.8959574468085105
22178,2009-12-15,72,90.0,1.25,1.25,4,1.25
22178,2009-12-16,49,78.41,1.778,1.25,5,1.600204081632653
22178,2009-12-17,60,75.0,1.25,1.25,4,1.25
22178,2009-12-18,26,35.14,1.6900000000000002,1.25,3,1.3515384615384616
22178,2009-12-20,12,15.0,1.25,1.25,1,1.25
22178,2009-12-22,3,7.709999999999999,2.57,2.57,1,2.57
22178,2010-01-04,12,15.0,1.25,1.25,1,1.25
22178,2010-01-06,12,15.0,1.25,1.25,1,1.25
22178,2010-01-08,12,15.0,1.25,1.25,1,1.25
22178,2010-01-10,36,45.0,1.25,1.25,3,1.25
22178,2010-01-11,9,22.95,2.55,2.57,3,2.55
22178,2010-01-12,32,43.78,1.565,1.25,4,1.368125
22178,2010-01-13,9,22.59,2.51,2.51,2,2.51
22178,2010-01-14,12,15.0,1.25,1.25,1,1.25
22178,2010-01-15,24,30.0,1.25,1.25,2,1.25
22178,2010-01-18,12,30.119999999999997,2.51,2.51,2,2.51
22178,2010-01-19,10,17.54,1.88,1.88,2,1.754
22178,2010-01-20,10,15.02,1.565,1.25,3,1.502
22178,2010-01-21,12,15.0,1.25,1.25,1,1.25
22178,2010-01-22,36,45.0,1.25,1.25,3,1.25
22178,2010-01-24,12,15.0,1.25,1.25,2,1.25
22178,2010-01-25,24,30.0,1.25,1.25,1,1.25
22178,2010-01-26,9,15.03,1.88,1.88,2,1.67
22178,2010-01-27,9,15.03,2.09,2.51,3,1.67
22178,2010-01-28,132,146.76,1.2025000000000001,1.25,4,1.1118181818181818
22178,2010-01-29,44,55.0,1.25,1.25,3,1.25
22178,2010-01-31,18,22.5,1.25,1.25,2,1.25
22178,2010-02-01,12,15.0,1.25,1.25,1,1.25
22178,2010-02-02,12,15.0,1.25,1.25,1,1.25
22178,2010-02-05,30,37.5,1.25,1.25,3,1.25
22178,2010-02-07,12,15.0,1.25,1.25,1,1.25
22178,2010-02-08,36,45.0,1.25,1.25,2,1.25
22178,2010-02-09,14,30.099999999999998,1.88,1.88,2,2.15
22178,2010-02-14,36,45.0,1.25,1.25,1,1.25
22178,2010-02-15,6,7.5,1.25,1.25,1,1.25
22178,2010-02-17,26,32.5,1.25,1.25,3,1.25
22178,2010-02-19,6,15.059999999999999,2.51,2.51,3,2.51
22178,2010-02-21,24,30.0,1.25,1.25,2,1.25
22178,2010-02-23,25,32.51,1.67,1.25,3,1.3004
22178,2010-02-24,50,72.58,1.67,1.25,3,1.4516
22178,2010-02-25,17,21.25,1.25,1.25,2,1.25
22178,2010-02-26,35,50.05,1.88,1.88,4,1.43
22178,2010-02-28,12,15.0,1.25,1.25,2,1.25
22178,2010-03-01,54,67.5,1.25,1.25,5,1.25
22178,2010-03-02,13,17.509999999999998,1.88,1.88,2,1.3469230769230767
22178,2010-03-03,27,33.75,1.25,1.25,2,1.25
22178,2010-03-04,120,131.76,1.1866666666666668,1.25,3,1.0979999999999999
22178,2010-03-05,4,10.04,2.51,2.51,2,2.51
22178,2010-03-07,36,45.0,1.25,1.25,3,1.25
22178,2010-03-08,32,50.08,2.006,2.51,5,1.565
22178,2010-03-09,42,52.5,1.25,1.25,3,1.25
22178,2010-03-10,34,70.22,2.09,2.51,3,2.065294117647059
22178,2010-03-11,122,134.5,1.47,1.155,4,1.1024590163934427
22178,2010-03-12,12,15.0,1.25,1.25,2,1.25
22178,2010-03-14,96,101.76,1.06,1.06,1,1.06
22178,2010-03-15,2,5.02,2.51,2.51,1,2.51
22178,2010-03-16,24,30.0,1.25,1.25,2,1.25
22178,2010-03-17,46,67.58,1.67,1.25,3,1.4691304347826086
22178,2010-03-19,32,40.0,1.25,1.25,3,1.25
22178,2010-03-21,44,55.0,1.25,1.25,2,1.25
